Body,Exam,Level,State,Year,Round,Institute,Branch,Category,Quota,Gender,OpeningRank,ClosingRank
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Jawaharlal Nehru Krishi Vishwa Vidyalaya, Krishinagar, Adhartal, Jabalpur-482004 (M.P.)",B. Tech. Agricultural Engineering,,SC,,,19830
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Jawaharlal Nehru Krishi Vishwa Vidyalaya, Krishinagar, Adhartal, Jabalpur-482004 (M.P.)",B. Tech. Agricultural Engineering,,ST,,,20484
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Jawaharlal Nehru Krishi Vishwa Vidyalaya, Krishinagar, Adhartal, Jabalpur-482004 (M.P.)",B. Tech. Agricultural Engineering,,UR,,,18834
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IVRI, Izatnagar",B. Tech. Biotechnology,,EWS,,,6505
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IVRI, Izatnagar",B. Tech. Biotechnology,,SC,,,14405
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IVRI, Izatnagar",B. Tech. Biotechnology,,OBC,,,7937
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IVRI, Izatnagar",B. Tech. Biotechnology,,ST,,,15229
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IVRI, Izatnagar",B. Tech. Biotechnology,,UR,,,4220
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Indira Gandhi Krishi Vishwavidyalaya, Krishak Nagar, Raipur-492 012 (Chhattisgarh)",B.Sc. (Hons.) Agriculture,,SC,,,14837
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Indira Gandhi Krishi Vishwavidyalaya, Krishak Nagar, Raipur-492 012 (Chhattisgarh)",B.Sc. (Hons.) Agriculture,,OBC,,,10194
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Indira Gandhi Krishi Vishwavidyalaya, Krishak Nagar, Raipur-492 012 (Chhattisgarh)",B.Sc. (Hons.) Agriculture,,UR,,,7674
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Indira Gandhi Krishi Vishwavidyalaya, Krishak Nagar, Raipur-492 012 (Chhattisgarh)",B.Sc. (Hons.) Agriculture,,ST,,,17465
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Indira Gandhi Krishi Vishwavidyalaya, Krishak Nagar, Raipur-492 012 (Chhattisgarh)",B. Tech. Agricultural Engineering,,SC,,,20901
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Indira Gandhi Krishi Vishwavidyalaya, Krishak Nagar, Raipur-492 012 (Chhattisgarh)",B. Tech. Agricultural Engineering,,OBC,,,18902
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Indira Gandhi Krishi Vishwavidyalaya, Krishak Nagar, Raipur-492 012 (Chhattisgarh)",B. Tech. Agricultural Engineering,,UR,,,20129
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B.Sc. (Hons.) Community Science,,ST,,,10095
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B.Sc. (Hons.) Community Science,,EWS,,,8590
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B.Sc. (Hons.) Community Science,,SC,,,13185
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B.Sc. (Hons.) Community Science,,UR,,,7769
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B.Sc. (Hons.) Community Science,,OBC,,,9532
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B.Sc. (Hons.) Agriculture,,UPS,,,3902
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B.Sc. (Hons.) Agriculture,,PH,,,14483
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B.Sc. (Hons.) Agriculture,,EWS,,,142
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B.Sc. (Hons.) Agriculture,,ST,,,5117
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B.Sc. (Hons.) Agriculture,,SC,,,1505
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B.Sc. (Hons.) Agriculture,,UR,,,109
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B.Sc. (Hons.) Agriculture,,OBC,,,100
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B. Tech. Biotechnology,,SC,,,4616
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B. Tech. Biotechnology,,PH,,,2084
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B. Tech. Biotechnology,,EWS,,,1698
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B. Tech. Biotechnology,,OBC,,,1012
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B. Tech. Biotechnology,,ST,,,4823
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B. Tech. Biotechnology,,UR,,,301
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B. Tech. Agricultural Engineering,,ST,,,12805
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B. Tech. Agricultural Engineering,,EWS,,,2461
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B. Tech. Agricultural Engineering,,UR,,,1605
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B. Tech. Agricultural Engineering,,SC,,,5341
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - Indian Agriculture Research Intitute,B. Tech. Agricultural Engineering,,OBC,,,2443
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Food Technology,,ST,,,15674
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Food Technology,,EWS,,,4690
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Food Technology,,SC,,,12454
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Food Technology,,OBC,,,4680
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Food Technology,,UR,,,3834
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Dairy Technology,,ST,,,13778
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Dairy Technology,,UPS,,,15903
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Dairy Technology,,SC,,,9153
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Dairy Technology,,OBC,,,4367
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Dairy Technology,,EWS,,,3467
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Dairy Technology,,UR,,,2514
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Dairy Technology,,PH,,,20675
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Biotechnology,,EWS,,,4318
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Biotechnology,,ST,,,7434
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Biotechnology,,OBC,,,6176
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Biotechnology,,UR,,,2198
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,ICAR - National Dairy Research Intitute,B. Tech. Biotechnology,,SC,,,8864
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, RCNEH-Umiam, Shillong",B.Sc. (Hons.) Agriculture,,SC,,,6888
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, RCNEH-Umiam, Shillong",B.Sc. (Hons.) Agriculture,,EWS,,,3665
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, RCNEH-Umiam, Shillong",B.Sc. (Hons.) Agriculture,,OBC,,,4589
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, RCNEH-Umiam, Shillong",B.Sc. (Hons.) Agriculture,,ST,,,5704
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, RCNEH-Umiam, Shillong",B.Sc. (Hons.) Agriculture,,UR,,,3557
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, RCER-Patna",B.Sc. (Hons.) Agriculture,,EWS,,,3383
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, RCER-Patna",B.Sc. (Hons.) Agriculture,,ST,,,3201
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, RCER-Patna",B.Sc. (Hons.) Agriculture,,OBC,,,3356
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, RCER-Patna",B.Sc. (Hons.) Agriculture,,SC,,,6065
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, RCER-Patna",B.Sc. (Hons.) Agriculture,,PH,,,6704
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, RCER-Patna",B.Sc. (Hons.) Agriculture,,UR,,,2520
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NRRI, Cuttack",B.Sc. (Hons.) Agriculture,,PH,,,8976
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NRRI, Cuttack",B.Sc. (Hons.) Agriculture,,SC,,,5190
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NRRI, Cuttack",B.Sc. (Hons.) Agriculture,,ST,,,14708
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NRRI, Cuttack",B.Sc. (Hons.) Agriculture,,UPS,,,8972
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NRRI, Cuttack",B.Sc. (Hons.) Agriculture,,OBC,,,2252
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NRRI, Cuttack",B.Sc. (Hons.) Agriculture,,EWS,,,3037
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NRRI, Cuttack",B.Sc. (Hons.) Agriculture,,UR,,,1658
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NIBSM, Raipur",B.Sc. (Hons.) Agriculture,,ST,,,14780
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NIBSM, Raipur",B.Sc. (Hons.) Agriculture,,EWS,,,7712
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NIBSM, Raipur",B.Sc. (Hons.) Agriculture,,PH,,,20833
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NIBSM, Raipur",B.Sc. (Hons.) Agriculture,,OBC,,,2871
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NIBSM, Raipur",B.Sc. (Hons.) Agriculture,,SC,,,6506
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NIBSM, Raipur",B.Sc. (Hons.) Agriculture,,UR,,,2090
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NIASM, Baramati",B.Sc. (Hons.) Agriculture,,ST,,,11766
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NIASM, Baramati",B.Sc. (Hons.) Agriculture,,EWS,,,1918
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NIASM, Baramati",B.Sc. (Hons.) Agriculture,,UR,,,2542
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NIASM, Baramati",B.Sc. (Hons.) Agriculture,,SC,,,6837
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, NIASM, Baramati",B.Sc. (Hons.) Agriculture,,OBC,,,2277
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, Jharkhand",B.Sc. (Hons.) Agriculture,,UPS,,,12176
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, Jharkhand",B.Sc. (Hons.) Agriculture,,EWS,,,5174
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, Jharkhand",B.Sc. (Hons.) Agriculture,,SC,,,6398
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, Jharkhand",B.Sc. (Hons.) Agriculture,,PH,,,20074
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, Jharkhand",B.Sc. (Hons.) Agriculture,,ST,,,10718
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, Jharkhand",B.Sc. (Hons.) Agriculture,,OBC,,,3789
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, Jharkhand",B.Sc. (Hons.) Agriculture,,UR,,,1844
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IIWBR, Karnal",B.Sc. (Hons.) Agriculture,,PH,,,20941
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IIWBR, Karnal",B.Sc. (Hons.) Agriculture,,SC,,,4111
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IIWBR, Karnal",B.Sc. (Hons.) Agriculture,,OBC,,,1336
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IIWBR, Karnal",B.Sc. (Hons.) Agriculture,,ST,,,4954
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IIWBR, Karnal",B.Sc. (Hons.) Agriculture,,EWS,,,1368
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IIWBR, Karnal",B.Sc. (Hons.) Agriculture,,UR,,,1039
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IISR, Lucknow",B.Sc. (Hons.) Agriculture,,ST,,,2983
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IISR, Lucknow",B.Sc. (Hons.) Agriculture,,PH,,,16062
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IISR, Lucknow",B.Sc. (Hons.) Agriculture,,OBC,,,1958
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IISR, Lucknow",B.Sc. (Hons.) Agriculture,,EWS,,,1755
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IISR, Lucknow",B.Sc. (Hons.) Agriculture,,SC,,,4136
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IISR, Lucknow",B.Sc. (Hons.) Agriculture,,UR,,,1195
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IIAB, Ranchi",B. Tech. Biotechnology,,SC,,,15434
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IIAB, Ranchi",B. Tech. Biotechnology,,ST,,,16765
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IIAB, Ranchi",B. Tech. Biotechnology,,OBC,,,7759
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IIAB, Ranchi",B. Tech. Biotechnology,,EWS,,,5367
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, IIAB, Ranchi",B. Tech. Biotechnology,,UR,,,3200
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, CRIJAF, Kolkata",B.Sc. (Hons.) Agriculture,,PH,,,11406
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, CRIJAF, Kolkata",B.Sc. (Hons.) Agriculture,,ST,,,16063
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, CRIJAF, Kolkata",B.Sc. (Hons.) Agriculture,,OBC,,,3013
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, CRIJAF, Kolkata",B.Sc. (Hons.) Agriculture,,SC,,,8307
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, CRIJAF, Kolkata",B.Sc. (Hons.) Agriculture,,EWS,,,2987
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, CRIJAF, Kolkata",B.Sc. (Hons.) Agriculture,,UR,,,2472
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, CRIDA, Hyderabad",B.Sc. (Hons.) Agriculture,,ST,,,3688
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, CRIDA, Hyderabad",B.Sc. (Hons.) Agriculture,,PH,,,18696
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, CRIDA, Hyderabad",B.Sc. (Hons.) Agriculture,,EWS,,,2220
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, CRIDA, Hyderabad",B.Sc. (Hons.) Agriculture,,SC,,,6536
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, CRIDA, Hyderabad",B.Sc. (Hons.) Agriculture,,UR,,,2370
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, CRIDA, Hyderabad",B.Sc. (Hons.) Agriculture,,OBC,,,1584
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, Assam",B.Sc. (Hons.) Agriculture,,ST,,,5006
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, Assam",B.Sc. (Hons.) Agriculture,,OBC,,,3845
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, Assam",B.Sc. (Hons.) Agriculture,,EWS,,,4581
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, Assam",B.Sc. (Hons.) Agriculture,,UPS,,,7507
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, Assam",B.Sc. (Hons.) Agriculture,,PH,,,8603
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, Assam",B.Sc. (Hons.) Agriculture,,UR,,,3747
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"IARI, Assam",B.Sc. (Hons.) Agriculture,,SC,,,6585
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Guru Angad Dev Veterinary and Animal Sciences University, Firozepur Road, Ludhiana-141 004 (Punjab)",Bachelor of Fisheries Science,,UR,,,10403
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Guru Angad Dev Veterinary and Animal Sciences University, Firozepur Road, Ludhiana-141 004 (Punjab)",Bachelor of Fisheries Science,,SC,,,17891
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Guru Angad Dev Veterinary and Animal Sciences University, Firozepur Road, Ludhiana-141 004 (Punjab)",Bachelor of Fisheries Science,,OBC,,,8492
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"Guru Angad Dev Veterinary and Animal Sciences University, Firozepur Road, Ludhiana-141 004 (Punjab)",B. Tech. Dairy Technology,,UR,,,5131
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",Bachelor of Fisheries Science,,UR,,,10163
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",Bachelor of Fisheries Science,,EWS,,,16115
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",Bachelor of Fisheries Science,,SC,,,11220
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",B.Sc. (Hons.) Community Science,,SC,,,17997
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",B.Sc. (Hons.) Community Science,,EWS,,,18600
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",B.Sc. (Hons.) Community Science,,OBC,,,9942
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",B.Sc. (Hons.) Community Science,,UR,,,15312
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",B.Sc. (Hons.) Agriculture,,UPS,,,9589
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",B.Sc. (Hons.) Agriculture,,ST,,,386
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",B.Sc. (Hons.) Agriculture,,SC,,,3727
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",B.Sc. (Hons.) Agriculture,,UR,,,579
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",B.Sc. (Hons.) Agriculture,,OBC,,,380
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",B.Sc. (Hons.) Agriculture,,PH,,,8193
NTA,Indian Council of Agricultural Research All India Entrance Examination for Admission Undergraduate,UG,All India,2024,,"G. B. Pant University of Agriculture and Technology, Pantnagar Udham Singh Nagar-263145 (Uttarakhand)",B.Sc. (Hons.) Agriculture,,EWS,,,4719
